time,statistic,siteID,obs_flag,nee,le,vswc,forecast,data_assimilation
2021-01-08,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-08,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-08,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-08,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-09,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-09,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-09,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-09,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-10,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-10,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-10,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-10,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-11,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-11,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-11,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-11,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-12,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-12,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-12,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-12,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-13,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-13,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-13,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-13,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-14,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-14,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-14,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-14,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-15,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-15,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-15,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-15,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-16,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-16,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-16,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-16,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-17,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-17,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-17,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-17,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-18,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-18,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-18,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-18,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-19,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-19,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-19,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-19,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-20,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-20,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-20,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-20,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-21,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-21,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-21,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-21,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-22,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-22,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-22,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-22,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-23,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-23,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-23,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-23,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-24,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-24,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-24,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-24,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-25,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-25,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-25,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-25,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-26,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-26,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-26,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-26,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-27,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-27,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-27,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-27,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-28,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-28,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-28,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-28,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-29,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-29,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-29,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-29,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-30,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-30,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-30,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-30,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-31,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-01-31,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-01-31,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-01-31,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-02-01,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-02-01,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-02-01,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-02-01,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-02-02,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-02-02,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-02-02,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-02-02,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-02-03,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-02-03,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-02-03,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-02-03,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-02-04,mean,BART,1,0.715967179,10.94207907,0,1,0
2021-02-04,mean,KONZ,1,0.335666287,5.263550311,0.223983661,1,0
2021-02-04,mean,OSBS,1,-0.391685482,44.41250395,0.173853697,1,0
2021-02-04,mean,SRER,1,-0.718112197,37.62326303,0.012811361,1,0
2021-01-01,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-01,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-01,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-01,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-02,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-02,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-02,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-02,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-03,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-03,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-03,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-03,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-04,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-04,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-04,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-04,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-05,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-05,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-05,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-05,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-06,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-06,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-06,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-06,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-07,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-07,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-07,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-07,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-08,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-08,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-08,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-08,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-09,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-09,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-09,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-09,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-10,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-10,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-10,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-10,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-11,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-11,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-11,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-11,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-12,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-12,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-12,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-12,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-13,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-13,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-13,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-13,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-14,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-14,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-14,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-14,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-15,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-15,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-15,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-15,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-16,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-16,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-16,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-16,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-17,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-17,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-17,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-17,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-18,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-18,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-18,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-18,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-19,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-19,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-19,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-19,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-20,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-20,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-20,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-20,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-21,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-21,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-21,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-21,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-22,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-22,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-22,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-22,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-23,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-23,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-23,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-23,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-24,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-24,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-24,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-24,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-25,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-25,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-25,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-25,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-26,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-26,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-26,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-26,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-27,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-27,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-27,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-27,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-28,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-28,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-28,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-28,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-29,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-29,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-29,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-29,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-30,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-30,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-30,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-30,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-01-31,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-01-31,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-01-31,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-01-31,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-02-01,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-02-01,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-02-01,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-02-01,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-02-02,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-02-02,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-02-02,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-02-02,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-02-03,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-02-03,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-02-03,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-02-03,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
2021-02-04,sd,BART,1,0.940567088,13.05934045,0.05,1,0
2021-02-04,sd,KONZ,1,0.444407028,6.103325131,0.004024262,1,0
2021-02-04,sd,OSBS,1,4.097725153,51.29607267,0.002326197,1,0
2021-02-04,sd,SRER,1,0.590240012,19.85764669,8.84E-05,1,0
